,Station,Date,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BCFG,BR,CALM,DZ,FG,FG+,FU,GR,HZ,MIFG,RA,SN,SQ,TS,TSRA,VCFG,VCTS
493,1,2009-09-03,75.0,56.0,65.5,11.5,54.0,59.0,0.0,1.0,519,1824,0.0,29.42,30.16,4.7,5.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1,2009-09-04,75.0,54.0,64.5,10.5,54.0,59.0,0.0,0.0,520,1822,0.0,29.44,30.15,3.6,4.0,4.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,1,2009-09-05,78.0,54.0,66.0,12.0,57.0,61.0,0.0,1.0,521,1821,0.0,29.49,30.21,4.3,4.0,5.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
496,1,2009-09-06,77.0,61.0,69.0,15.0,59.0,63.0,0.0,4.0,522,1819,0.03,29.47,30.19,4.2,5.0,5.3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
497,1,2009-09-07,77.0,59.0,68.0,14.0,59.0,62.0,0.0,3.0,523,1817,0.0,29.39,30.130000000000003,5.8,3.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,1,2009-09-08,78.0,60.0,69.0,15.0,60.0,63.0,0.0,4.0,524,1815,0.0,29.36,30.07,6.6,3.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,1,2009-09-09,78.0,65.0,71.5,17.5,63.0,65.0,0.0,7.0,525,1814,0.0,29.42,30.14,6.1,6.0,6.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500,1,2009-09-10,81.0,64.0,72.5,18.5,62.0,65.0,0.0,8.0,526,1812,0.0,29.48,30.2,6.0,6.0,6.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
501,1,2009-09-11,80.0,61.0,70.5,16.5,59.0,63.0,0.0,6.0,527,1810,0.0,29.44,30.17,5.1,7.0,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1,2009-09-12,79.0,58.0,68.5,14.5,60.0,63.0,0.0,4.0,528,1809,0.0,29.41,30.14,3.7,3.0,4.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
503,1,2009-09-13,80.0,58.0,69.0,15.0,54.0,60.0,0.0,4.0,529,1807,0.0,29.39,30.12,1.5,7.0,3.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
504,1,2009-09-14,84.0,58.0,71.0,17.0,55.0,61.0,0.0,6.0,530,1805,0.0,29.34,30.07,0.1,33.0,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1,2009-09-15,82.0,64.0,73.0,19.0,59.0,63.0,0.0,8.0,531,1803,0.0,29.36,30.07,6.2,2.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,1,2009-09-16,71.0,59.0,65.0,11.0,54.0,59.0,0.0,0.0,532,1760,0.0,29.49,30.2,11.0,5.0,11.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1,2009-09-17,72.0,50.0,61.0,7.0,52.0,56.0,4.0,0.0,533,1758,0.0,29.45,30.18,3.4,5.0,4.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,1,2009-09-18,79.0,50.0,64.5,10.5,55.0,59.0,0.0,0.0,535,1756,0.0,29.46,30.18,5.1,2.0,6.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,1,2009-09-19,76.0,55.0,65.5,11.5,55.0,59.0,0.0,1.0,536,1755,0.0,29.48,30.21,3.2,10.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1,2009-09-20,73.0,54.0,63.5,9.5,56.0,60.0,1.0,0.0,537,1753,0.75,29.28,30.04,6.4,7.0,7.9,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
511,1,2009-09-21,67.0,60.0,63.5,9.5,59.0,61.0,1.0,0.0,538,1751,0.008,29.26,29.98,3.5,23.0,4.6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
512,1,2009-09-22,77.0,59.0,68.0,14.0,65.0,67.0,0.0,3.0,539,1749,0.0,29.28,29.98,5.2,17.0,7.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
513,1,2009-09-23,76.0,62.0,69.0,15.0,62.0,64.0,0.0,4.0,540,1748,0.0,29.42,30.12,0.6,32.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,1,2009-09-24,73.0,64.0,68.5,14.5,63.0,65.0,0.0,4.0,541,1746,0.0,29.44,30.16,4.3,6.0,4.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1,2009-09-25,70.0,60.0,65.0,11.0,57.0,60.0,0.0,0.0,542,1744,0.16,29.39,30.12,5.4,11.0,7.3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
516,1,2009-09-26,69.0,55.0,62.0,8.0,56.0,59.0,3.0,0.0,543,1742,0.0,29.15,29.91,4.0,27.0,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,1,2009-09-27,74.0,50.0,62.0,8.0,53.0,57.0,3.0,0.0,544,1741,0.08,28.84,29.59,8.2,22.0,10.2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
518,1,2009-09-28,62.0,49.0,55.5,1.5,42.0,49.0,9.0,0.0,545,1739,0.01,28.91,29.61,20.3,29.0,20.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
519,1,2009-09-29,60.0,48.0,54.0,0.0,42.0,48.0,11.0,0.0,546,1737,0.0,29.28,29.96,9.0,33.0,10.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1,2009-09-30,62.0,47.0,54.5,0.5,40.0,47.0,10.0,0.0,547,1735,0.0,29.39,30.11,5.7,3.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,1,2009-10-01,59.0,41.0,50.0,-4.0,46.0,49.0,15.0,0.0,548,1734,0.89,29.13,29.9,9.1,13.0,9.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
522,1,2009-10-02,56.0,47.0,51.5,-2.5,46.0,48.0,13.0,0.0,549,1732,0.21,28.8,29.55,10.5,21.0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
523,1,2009-10-03,57.0,47.0,52.0,-2.0,47.0,49.0,13.0,0.0,550,1730,0.11,29.02,29.7,6.9,26.0,7.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
524,1,2009-10-04,60.0,45.0,52.5,-1.5,43.0,47.0,12.0,0.0,552,1729,0.008,29.28,29.98,9.0,28.0,9.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1,2009-10-05,62.0,43.0,52.5,-1.5,42.0,47.0,12.0,0.0,553,1727,0.0,29.29,30.03,1.8,8.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,1,2009-10-06,61.0,49.0,55.0,1.0,47.0,51.0,10.0,0.0,554,1725,0.03,28.9,29.65,8.8,24.0,14.9,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
527,1,2009-10-07,60.0,45.0,52.5,-1.5,39.0,46.0,12.0,0.0,555,1724,0.0,29.24,29.95,9.2,26.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1,2009-10-08,53.0,45.0,49.0,-5.0,46.0,48.0,16.0,0.0,556,1722,0.12,29.18,29.92,3.3,21.0,4.8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
529,1,2009-10-09,52.0,39.0,45.5,-8.5,43.0,45.0,19.0,0.0,557,1720,0.46,29.21,29.93,9.4,34.0,10.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
530,1,2009-10-10,48.0,31.0,39.5,-14.5,30.0,35.0,25.0,0.0,558,1719,0.0,29.49,30.21,7.4,28.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,1,2009-10-11,44.0,29.0,36.5,-17.5,22.0,32.0,28.0,0.0,559,1717,0.0,29.6,30.35,1.5,33.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,1,2009-10-12,48.0,41.0,44.5,-9.5,36.0,41.0,20.0,0.0,600,1715,0.02,29.44,30.18,0.6,19.0,3.8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
533,1,2009-10-13,47.0,34.0,40.5,-13.5,32.0,38.0,24.0,0.0,602,1714,0.0,29.6,30.35,8.5,1.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,1,2009-10-14,48.0,42.0,45.0,-9.0,36.0,41.0,20.0,0.0,603,1712,0.03,29.4,30.17,11.0,9.0,11.5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
535,1,2009-10-15,44.0,41.0,42.5,-11.5,38.0,40.0,22.0,0.0,604,1711,0.29,29.26,30.0,8.2,6.0,9.1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
536,1,2009-10-16,45.0,39.0,42.0,-12.0,36.0,39.0,23.0,0.0,605,1709,0.04,29.41,30.13,8.2,35.0,8.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
537,1,2009-10-17,52.0,36.0,44.0,-10.0,33.0,39.0,21.0,0.0,606,1707,0.008,29.57,30.3,8.0,34.0,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
538,1,2009-10-18,53.0,31.0,42.0,-12.0,33.0,39.0,23.0,0.0,607,1706,0.0,29.49,30.25,6.1,21.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,1,2009-10-19,65.0,44.0,54.5,0.5,41.0,47.0,10.0,0.0,608,1704,0.0,29.25,30.0,11.4,21.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,1,2009-10-20,62.0,48.0,55.0,1.0,48.0,52.0,10.0,0.0,610,1703,0.03,29.31,30.03,4.0,19.0,5.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
541,1,2009-10-21,69.0,55.0,62.0,8.0,52.0,56.0,3.0,0.0,611,1701,0.008,29.25,29.99,11.4,21.0,11.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
542,1,2009-10-22,58.0,48.0,53.0,-1.0,48.0,50.0,12.0,0.0,612,1660,1.03,29.18,29.94,8.4,5.0,13.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
543,1,2009-10-23,61.0,42.0,51.5,-2.5,49.0,50.0,13.0,0.0,613,1658,0.89,28.73,29.48,6.2,18.0,16.2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
544,1,2009-10-24,50.0,38.0,44.0,-10.0,37.0,40.0,21.0,0.0,614,1657,0.04,29.03,29.73,8.3,26.0,8.9,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
545,1,2009-10-25,62.0,44.0,53.0,-1.0,45.0,49.0,12.0,0.0,616,1656,0.27,29.26,29.96,5.5,19.0,6.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
546,1,2009-10-26,55.0,49.0,52.0,-2.0,48.0,49.0,13.0,0.0,617,1654,0.11,29.28,30.02,4.9,21.0,7.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
547,1,2009-10-27,51.0,45.0,48.0,-6.0,45.0,47.0,17.0,0.0,618,1653,0.06,29.19,29.94,4.4,5.0,6.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
548,1,2009-10-28,57.0,50.0,53.5,-0.5,49.0,51.0,11.0,0.0,619,1651,0.0,29.28,29.99,3.1,14.0,4.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
549,1,2009-10-29,60.0,47.0,53.5,-0.5,50.0,52.0,11.0,0.0,620,1650,0.6,29.21,29.98,12.5,14.0,12.7,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
550,1,2009-10-30,67.0,46.0,56.5,2.5,53.0,56.0,8.0,0.0,622,1649,0.81,28.79,29.55,15.6,20.0,17.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
551,1,2009-10-31,46.0,35.0,40.5,-13.5,31.0,38.0,24.0,0.0,623,1647,0.008,29.18,29.86,11.1,26.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,1,2010-05-01,70.0,58.0,64.0,10.0,53.0,58.0,1.0,0.0,448,1849,0.11,28.89,29.6,9.1,21.0,9.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
553,1,2010-05-02,69.0,53.0,61.0,7.0,52.0,56.0,4.0,0.0,447,1850,0.93,28.9,29.61,4.4,25.0,6.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
554,1,2010-05-03,72.0,50.0,61.0,7.0,45.0,53.0,4.0,0.0,446,1851,0.0,29.07,29.77,8.8,25.0,9.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,1,2010-05-04,79.0,50.0,64.5,10.5,44.0,54.0,0.0,0.0,444,1852,0.0,29.05,29.77,13.9,21.0,14.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,1,2010-05-05,72.0,56.0,64.0,10.0,37.0,51.0,1.0,0.0,443,1853,0.008,29.08,29.77,10.2,27.0,12.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,1,2010-05-06,63.0,46.0,54.5,0.5,39.0,46.0,10.0,0.0,442,1855,0.01,29.27,29.99,5.7,3.0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
558,1,2010-05-07,59.0,45.0,52.0,-2.0,46.0,48.0,13.0,0.0,441,1856,0.72,28.98,29.73,2.6,34.0,13.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
559,1,2010-05-08,50.0,42.0,46.0,-8.0,35.0,41.0,19.0,0.0,439,1857,0.02,29.36,30.05,14.5,30.0,15.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
560,1,2010-05-09,58.0,38.0,48.0,-6.0,29.0,40.0,17.0,0.0,438,1858,0.0,29.59,30.31,2.5,35.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,1,2010-05-10,58.0,41.0,49.5,-4.5,31.0,42.0,15.0,0.0,437,1859,0.008,29.47,30.24,13.5,11.0,14.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
562,1,2010-05-11,52.0,44.0,48.0,-6.0,46.0,47.0,17.0,0.0,436,1860,0.97,29.16,29.9,5.6,9.0,9.9,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
563,1,2010-05-12,51.0,44.0,47.5,-6.5,45.0,46.0,17.0,0.0,435,1901,0.12,29.36,30.1,8.9,6.0,10.4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
564,1,2010-05-13,73.0,48.0,60.5,6.5,53.0,55.0,4.0,0.0,434,1902,1.49,29.23,29.93,4.8,25.0,12.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
565,1,2010-05-14,66.0,47.0,56.5,2.5,44.0,50.0,8.0,0.0,433,1903,0.0,29.46,30.17,10.9,26.0,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,1,2010-05-15,61.0,43.0,52.0,-2.0,42.0,48.0,13.0,0.0,432,1904,0.0,29.53,30.26,4.1,4.0,5.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,1,2010-05-16,66.0,41.0,53.5,-0.5,43.0,49.0,11.0,0.0,431,1905,0.0,29.44,30.18,9.7,5.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,1,2010-05-17,58.0,50.0,54.0,0.0,42.0,48.0,11.0,0.0,430,1906,0.01,29.29,30.04,9.6,3.0,9.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
569,1,2010-05-18,65.0,46.0,55.5,1.5,40.0,48.0,9.0,0.0,429,1907,0.0,29.26,29.99,9.1,3.0,9.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,1,2010-05-19,74.0,44.0,59.0,5.0,39.0,51.0,6.0,0.0,428,1908,0.0,29.31,30.02,5.7,4.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,1,2010-05-20,74.0,47.0,60.5,6.5,49.0,55.0,4.0,0.0,427,1909,0.05,29.29,30.02,6.8,13.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
572,1,2010-05-21,73.0,56.0,64.5,10.5,58.0,60.0,0.0,0.0,426,1910,0.21,29.15,29.88,4.6,10.0,6.3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
573,1,2010-05-22,74.0,58.0,66.0,12.0,59.0,61.0,0.0,1.0,425,1911,0.0,29.23,29.94,3.4,12.0,5.4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
574,1,2010-05-23,89.0,62.0,75.5,21.5,66.0,69.0,0.0,11.0,425,1912,0.0,29.26,29.97,9.8,18.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,1,2010-05-24,91.0,70.0,80.5,26.5,67.0,72.0,0.0,16.0,424,1913,0.0,29.33,30.03,6.6,14.0,8.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,1,2010-05-25,88.0,69.0,78.5,24.5,62.0,68.0,0.0,14.0,423,1914,0.0,29.33,30.04,5.1,13.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,1,2010-05-26,87.0,66.0,76.5,22.5,63.0,68.0,0.0,12.0,422,1915,0.008,29.29,30.0,3.1,3.0,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,1,2010-05-27,77.0,61.0,69.0,15.0,50.0,59.0,0.0,4.0,422,1916,0.0,29.31,30.03,10.4,3.0,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,1,2010-05-28,79.0,57.0,68.0,14.0,50.0,58.0,0.0,3.0,421,1916,0.0,29.28,30.01,7.8,3.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,1,2010-05-29,86.0,59.0,72.5,18.5,57.0,63.0,0.0,8.0,421,1917,0.0,29.23,29.95,5.0,5.0,5.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,1,2010-05-30,91.0,61.0,76.0,22.0,59.0,66.0,0.0,11.0,420,1918,0.0,29.16,29.88,4.6,18.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,1,2010-05-31,81.0,66.0,73.5,19.5,64.0,67.0,0.0,9.0,420,1919,0.26,29.15,29.86,0.6,24.0,4.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
583,1,2010-06-01,85.0,63.0,74.0,20.0,62.0,67.0,0.0,9.0,419,1920,0.0,29.1,29.84,5.1,19.0,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
584,1,2010-06-02,77.0,57.0,67.0,13.0,61.0,64.0,0.0,2.0,419,1920,1.02,29.0,29.71,3.6,34.0,8.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
585,1,2010-06-03,71.0,56.0,63.5,9.5,46.0,55.0,1.0,0.0,418,1921,0.0,29.1,29.81,6.7,4.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,1,2010-06-04,83.0,57.0,70.0,16.0,60.0,65.0,0.0,5.0,418,1922,0.0,29.0,29.73,7.8,22.0,9.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,1,2010-06-05,79.0,60.0,69.5,15.5,65.0,67.0,0.0,5.0,417,1923,0.15,28.95,29.66,5.0,23.0,7.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
588,1,2010-06-06,76.0,55.0,65.5,11.5,55.0,59.0,0.0,1.0,417,1923,0.008,29.16,29.84,9.2,32.0,11.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
589,1,2010-06-07,70.0,54.0,62.0,8.0,49.0,55.0,3.0,0.0,417,1924,0.0,29.34,30.05,6.4,8.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,1,2010-06-08,67.0,58.0,62.5,8.5,57.0,59.0,2.0,0.0,417,1925,0.45,29.22,29.97,8.8,13.0,10.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
591,1,2010-06-09,83.0,65.0,74.0,20.0,56.0,63.0,0.0,9.0,416,1925,0.0,29.13,29.84,10.2,28.0,10.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,1,2010-06-10,77.0,58.0,67.5,13.5,54.0,60.0,0.0,3.0,416,1926,0.0,29.26,29.96,4.8,7.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,1,2010-06-11,89.0,64.0,76.5,22.5,67.0,71.0,0.0,12.0,416,1926,0.02,29.18,29.89,8.8,19.0,10.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
594,1,2010-06-12,77.0,62.0,69.5,15.5,63.0,65.0,0.0,5.0,416,1927,0.34,29.25,29.96,3.9,4.0,8.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
595,1,2010-06-13,71.0,62.0,66.5,12.5,62.0,64.0,0.0,2.0,416,1927,0.25,29.26,29.98,3.5,9.0,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
596,1,2010-06-14,70.0,60.0,65.0,11.0,61.0,62.0,0.0,0.0,416,1928,0.008,29.23,29.94,6.2,4.0,6.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
597,1,2010-06-15,79.0,60.0,69.5,15.5,66.0,67.0,0.0,5.0,416,1928,0.59,29.16,29.89,2.2,19.0,5.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
598,1,2010-06-16,82.0,63.0,72.5,18.5,61.0,65.0,0.0,8.0,416,1929,0.0,29.28,29.98,5.9,28.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,1,2010-06-17,84.0,64.0,74.0,20.0,62.0,67.0,0.0,9.0,416,1929,0.0,29.3,30.01,5.8,14.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1,2010-06-18,90.0,67.0,78.5,24.5,66.0,69.0,0.0,14.0,416,1929,0.87,29.18,29.92,6.8,21.0,10.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
601,1,2010-06-19,85.0,66.0,75.5,21.5,61.0,66.0,0.0,11.0,416,1930,0.0,29.24,29.94,9.8,28.0,10.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,1,2010-06-20,81.0,64.0,72.5,18.5,61.0,65.0,0.0,8.0,416,1930,0.008,29.34,30.04,3.8,8.0,4.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,1,2010-06-21,85.0,67.0,76.0,22.0,66.0,69.0,0.0,11.0,416,1930,0.22,29.26,29.97,5.6,16.0,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
604,1,2010-06-22,85.0,69.0,77.0,23.0,68.0,71.0,0.0,12.0,417,1931,0.0,29.28,29.98,5.9,23.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,1,2010-06-23,87.0,69.0,78.0,24.0,70.0,71.0,0.0,13.0,417,1931,0.87,29.16,29.89,10.2,22.0,11.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
606,1,2010-06-24,84.0,65.0,74.5,20.5,60.0,65.0,0.0,10.0,417,1931,0.0,29.33,30.03,5.4,32.0,8.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,1,2010-06-25,84.0,62.0,73.0,19.0,62.0,67.0,0.0,8.0,417,1931,0.0,29.28,30.0,6.4,20.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,1,2010-06-26,87.0,69.0,78.0,24.0,66.0,70.0,0.0,13.0,418,1931,0.85,29.1,29.83,1.0,11.0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
609,1,2010-06-27,85.0,72.0,78.5,24.5,70.0,73.0,0.0,14.0,418,1931,0.54,28.9,29.62,7.4,24.0,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1,2010-06-28,82.0,63.0,72.5,18.5,59.0,65.0,0.0,8.0,419,1931,0.0,29.08,29.76,9.4,31.0,11.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,1,2010-06-29,75.0,59.0,67.0,13.0,53.0,59.0,0.0,2.0,419,1931,0.0,29.41,30.09,6.2,4.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,1,2010-06-30,75.0,56.0,65.5,11.5,50.0,57.0,0.0,1.0,419,1931,0.0,29.54,30.25,3.7,4.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,1,2010-07-01,77.0,55.0,66.0,12.0,48.0,57.0,0.0,1.0,420,1931,0.0,29.59,30.33,5.0,9.0,5.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,1,2010-07-02,83.0,59.0,71.0,17.0,53.0,61.0,0.0,6.0,420,1931,0.0,29.47,30.2,7.9,19.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,1,2010-07-03,87.0,60.0,73.5,19.5,56.0,63.0,0.0,9.0,421,1931,0.0,29.31,30.04,8.5,20.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,1,2010-07-04,91.0,68.0,79.5,25.5,66.0,71.0,0.0,15.0,422,1930,0.0,29.2,29.91,10.2,22.0,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,1,2010-07-05,91.0,78.0,84.5,30.5,64.0,71.0,0.0,20.0,422,1930,0.0,29.2,29.9,15.0,20.0,15.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,1,2010-07-06,90.0,73.0,81.5,27.5,69.0,73.0,0.0,17.0,423,1930,0.37,29.26,29.96,8.4,22.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
619,1,2010-07-07,93.0,71.0,82.0,28.0,70.0,73.0,0.0,17.0,423,1930,0.2,29.34,30.03,3.5,23.0,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1,2010-07-08,88.0,73.0,80.5,26.5,70.0,73.0,0.0,16.0,424,1929,0.16,29.27,29.99,2.7,32.0,5.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
621,1,2010-07-09,88.0,70.0,79.0,25.0,59.0,67.0,0.0,14.0,425,1929,0.008,29.26,29.98,6.3,36.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1,2010-07-10,89.0,69.0,79.0,25.0,61.0,68.0,0.0,14.0,425,1929,0.0,29.23,29.95,6.3,28.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
