,Station,Date,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BCFG,BR,CALM,DZ,FG,FG+,FU,GR,HZ,MIFG,RA,SN,SQ,TS,TSRA,VCFG,VCTS
489,2,2009-08-30,66.0,51.0,58.5,4.5,47.0,53.0,6.0,0.0,515,1831,0.008,29.5,30.13,9.4,1.0,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,2,2009-08-31,67.0,49.0,58.0,4.0,44.0,52.0,7.0,0.0,516,1829,0.0,29.6,30.26,5.3,4.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,2,2009-09-01,71.0,50.0,60.5,6.5,49.0,55.0,4.0,0.0,517,1827,0.0,29.63,30.3,3.2,6.0,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2,2009-09-02,72.0,53.0,62.5,8.5,51.0,56.0,2.0,0.0,518,1826,0.0,29.56,30.23,3.2,8.0,3.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,2,2009-09-03,75.0,57.0,66.0,12.0,55.0,60.0,0.0,1.0,519,1824,0.0,29.48,30.14,5.2,6.0,5.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,2,2009-09-04,75.0,58.0,66.5,12.5,55.0,60.0,0.0,2.0,520,1822,0.0,29.49,30.14,3.8,4.0,4.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
495,2,2009-09-05,78.0,57.0,67.5,13.5,57.0,62.0,0.0,3.0,521,1821,0.0,29.54,30.19,5.2,6.0,5.8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
496,2,2009-09-06,77.0,66.0,71.5,17.5,59.0,64.0,0.0,7.0,522,1819,0.008,29.52,30.17,6.3,8.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2,2009-09-07,77.0,63.0,70.0,16.0,59.0,63.0,0.0,5.0,523,1817,0.0,29.44,30.09,6.3,4.0,6.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
498,2,2009-09-08,78.0,62.0,70.0,16.0,62.0,65.0,0.0,5.0,524,1815,0.0,29.41,30.05,6.9,4.0,8.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
499,2,2009-09-09,77.0,68.0,72.5,18.5,63.0,66.0,0.0,8.0,525,1814,0.0,29.47,30.12,6.8,7.0,7.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500,2,2009-09-10,80.0,65.0,72.5,18.5,62.0,66.0,0.0,8.0,526,1812,0.0,29.54,30.17,6.6,7.0,7.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
501,2,2009-09-11,78.0,64.0,71.0,17.0,59.0,64.0,0.0,6.0,527,1810,0.0,29.49,30.15,6.4,8.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,2,2009-09-12,78.0,61.0,69.5,15.5,61.0,64.0,0.0,5.0,528,1809,0.0,29.47,30.12,3.2,6.0,4.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
503,2,2009-09-13,79.0,57.0,68.0,14.0,55.0,61.0,0.0,3.0,529,1807,0.01,29.45,30.11,2.5,7.0,4.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
504,2,2009-09-14,84.0,59.0,71.5,17.5,56.0,62.0,0.0,7.0,530,1805,0.0,29.4,30.05,1.1,13.0,2.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2,2009-09-15,83.0,63.0,73.0,19.0,58.0,64.0,0.0,8.0,531,1803,0.0,29.41,30.05,5.8,2.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2,2009-09-16,72.0,62.0,67.0,13.0,54.0,60.0,0.0,2.0,532,1760,0.0,29.54,30.18,12.5,6.0,13.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,2,2009-09-17,71.0,54.0,62.5,8.5,51.0,57.0,2.0,0.0,533,1758,0.0,29.51,30.17,4.5,8.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,2,2009-09-18,79.0,52.0,65.5,11.5,55.0,59.0,0.0,1.0,535,1756,0.0,29.52,30.17,5.3,3.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,2,2009-09-19,75.0,58.0,66.5,12.5,55.0,60.0,0.0,2.0,536,1755,0.0,29.54,30.2,4.4,10.0,5.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2,2009-09-20,71.0,54.0,62.5,8.5,56.0,60.0,2.0,0.0,537,1753,0.44,29.34,30.02,5.9,8.0,7.3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
511,2,2009-09-21,69.0,63.0,66.0,12.0,60.0,62.0,0.0,1.0,538,1751,0.008,29.31,29.97,3.6,23.0,5.5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
512,2,2009-09-22,76.0,63.0,69.5,15.5,65.0,67.0,0.0,5.0,539,1749,0.04,29.34,29.97,5.2,18.0,7.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
513,2,2009-09-23,76.0,62.0,69.0,15.0,63.0,64.0,0.0,4.0,540,1748,0.0,29.47,30.11,0.8,31.0,4.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2,2009-09-24,71.0,64.0,67.5,13.5,62.0,64.0,0.0,3.0,541,1746,0.0,29.49,30.15,4.1,7.0,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2,2009-09-25,70.0,60.0,65.0,11.0,57.0,60.0,0.0,0.0,542,1744,0.02,29.44,30.11,5.4,11.0,6.3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
516,2,2009-09-26,66.0,56.0,61.0,7.0,56.0,59.0,4.0,0.0,543,1742,0.008,29.21,29.9,3.9,26.0,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2,2009-09-27,74.0,53.0,63.5,9.5,53.0,58.0,1.0,0.0,544,1741,0.48,28.91,29.59,7.6,23.0,10.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
518,2,2009-09-28,63.0,50.0,56.5,2.5,42.0,49.0,8.0,0.0,545,1739,0.008,28.98,29.61,19.8,28.0,20.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
519,2,2009-09-29,58.0,48.0,53.0,-1.0,42.0,48.0,12.0,0.0,546,1737,0.008,29.34,29.96,8.4,33.0,10.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2,2009-09-30,61.0,49.0,55.0,1.0,42.0,48.0,10.0,0.0,547,1735,0.0,29.44,30.1,4.8,3.0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2,2009-10-01,59.0,44.0,51.5,-2.5,46.0,49.0,13.0,0.0,548,1734,0.59,29.18,29.9,8.8,13.0,8.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
522,2,2009-10-02,56.0,48.0,52.0,-2.0,46.0,48.0,13.0,0.0,549,1732,0.17,28.87,29.56,10.0,22.0,11.6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
523,2,2009-10-03,58.0,47.0,52.5,-1.5,47.0,49.0,12.0,0.0,550,1730,0.03,29.08,29.71,9.4,26.0,9.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
524,2,2009-10-04,61.0,45.0,53.0,-1.0,42.0,47.0,12.0,0.0,552,1729,0.0,29.34,29.99,8.9,27.0,9.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2,2009-10-05,61.0,42.0,51.5,-2.5,42.0,47.0,13.0,0.0,553,1727,0.0,29.35,30.04,2.9,9.0,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,2,2009-10-06,62.0,49.0,55.5,1.5,46.0,50.0,9.0,0.0,554,1725,0.05,28.97,29.66,9.5,24.0,15.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
527,2,2009-10-07,60.0,45.0,52.5,-1.5,39.0,46.0,12.0,0.0,555,1724,0.0,29.31,29.96,8.5,26.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2,2009-10-08,54.0,47.0,50.5,-3.5,46.0,49.0,14.0,0.0,556,1722,0.14,29.25,29.93,4.8,20.0,5.6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
529,2,2009-10-09,52.0,40.0,46.0,-8.0,44.0,46.0,19.0,0.0,557,1720,0.43,29.26,29.92,9.3,35.0,10.2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
530,2,2009-10-10,48.0,33.0,40.5,-13.5,30.0,36.0,24.0,0.0,558,1719,0.0,29.55,30.21,7.8,29.0,8.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,2,2009-10-11,45.0,29.0,37.0,-17.0,23.0,33.0,28.0,0.0,559,1717,0.0,29.67,30.36,1.1,1.0,4.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2,2009-10-12,49.0,42.0,45.5,-8.5,34.0,40.0,19.0,0.0,600,1715,0.008,29.5,30.2,0.6,24.0,3.5,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
533,2,2009-10-13,48.0,36.0,42.0,-12.0,32.0,39.0,23.0,0.0,602,1714,0.0,29.66,30.35,8.5,2.0,11.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,2,2009-10-14,48.0,42.0,45.0,-9.0,36.0,41.0,20.0,0.0,603,1712,0.03,29.47,30.17,10.7,10.0,11.2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
535,2,2009-10-15,44.0,41.0,42.5,-11.5,38.0,40.0,22.0,0.0,604,1711,0.33,29.31,30.0,9.4,7.0,10.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
536,2,2009-10-16,46.0,40.0,43.0,-11.0,36.0,40.0,22.0,0.0,605,1709,0.08,29.46,30.13,7.1,35.0,8.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
537,2,2009-10-17,52.0,39.0,45.5,-8.5,34.0,40.0,19.0,0.0,606,1707,0.01,29.64,30.3,6.9,35.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
538,2,2009-10-18,53.0,33.0,43.0,-11.0,33.0,40.0,22.0,0.0,607,1706,0.0,29.55,30.26,5.8,21.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,2,2009-10-19,66.0,43.0,54.5,0.5,40.0,47.0,10.0,0.0,608,1704,0.0,29.32,30.01,10.7,21.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,2,2009-10-20,64.0,51.0,57.5,3.5,47.0,52.0,7.0,0.0,610,1703,0.05,29.38,30.03,6.4,19.0,7.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
541,2,2009-10-21,70.0,55.0,62.5,8.5,50.0,55.0,2.0,0.0,611,1701,0.01,29.32,29.99,11.1,21.0,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,2,2009-10-22,58.0,49.0,53.5,-0.5,49.0,51.0,11.0,0.0,612,1660,0.84,29.23,29.93,8.7,6.0,13.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
543,2,2009-10-23,62.0,44.0,53.0,-1.0,50.0,51.0,12.0,0.0,613,1658,1.29,28.8,29.48,6.6,19.0,15.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
544,2,2009-10-24,49.0,39.0,44.0,-10.0,37.0,41.0,21.0,0.0,614,1657,0.05,29.1,29.74,9.6,26.0,10.3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
545,2,2009-10-25,63.0,44.0,53.5,-0.5,43.0,48.0,11.0,0.0,616,1656,0.24,29.32,29.97,6.3,19.0,7.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
546,2,2009-10-26,55.0,50.0,52.5,-1.5,47.0,49.0,12.0,0.0,617,1654,0.13,29.35,30.02,5.2,21.0,6.8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
547,2,2009-10-27,52.0,48.0,50.0,-4.0,46.0,48.0,15.0,0.0,618,1653,0.16,29.24,29.94,5.5,5.0,7.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
548,2,2009-10-28,58.0,50.0,54.0,0.0,49.0,51.0,11.0,0.0,619,1651,0.0,29.34,29.99,1.8,13.0,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
549,2,2009-10-29,60.0,48.0,54.0,0.0,50.0,52.0,11.0,0.0,620,1650,1.05,29.28,29.99,11.1,14.0,11.4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
550,2,2009-10-30,68.0,47.0,57.5,3.5,54.0,56.0,7.0,0.0,622,1649,1.15,28.87,29.56,15.7,21.0,17.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
551,2,2009-10-31,47.0,37.0,42.0,-12.0,31.0,38.0,23.0,0.0,623,1647,0.01,29.25,29.87,13.4,26.0,13.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,2,2010-05-01,71.0,61.0,66.0,12.0,54.0,59.0,0.0,1.0,448,1849,0.01,28.95,29.59,7.4,22.0,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
553,2,2010-05-02,68.0,54.0,61.0,7.0,52.0,56.0,4.0,0.0,447,1850,0.31,28.97,29.6,2.8,26.0,6.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
554,2,2010-05-03,72.0,52.0,62.0,8.0,45.0,53.0,3.0,0.0,446,1851,0.0,29.13,29.77,8.9,25.0,9.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,2,2010-05-04,80.0,53.0,66.5,12.5,43.0,54.0,0.0,2.0,444,1852,0.0,29.13,29.78,12.1,21.0,12.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,2,2010-05-05,73.0,57.0,65.0,11.0,37.0,51.0,0.0,0.0,443,1853,0.008,29.15,29.77,9.7,27.0,12.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,2,2010-05-06,60.0,48.0,54.0,0.0,39.0,46.0,11.0,0.0,442,1855,0.05,29.33,29.99,5.9,6.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,2,2010-05-07,59.0,46.0,52.5,-1.5,46.0,49.0,12.0,0.0,441,1856,0.74,29.04,29.73,3.7,31.0,13.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
559,2,2010-05-08,50.0,42.0,46.0,-8.0,35.0,41.0,19.0,0.0,439,1857,0.08,29.42,30.06,13.6,29.0,14.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
560,2,2010-05-09,56.0,37.0,46.5,-7.5,29.0,40.0,18.0,0.0,438,1858,0.0,29.66,30.32,1.8,6.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,2,2010-05-10,58.0,43.0,50.5,-3.5,29.0,42.0,14.0,0.0,437,1859,0.008,29.54,30.25,12.5,12.0,13.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
562,2,2010-05-11,59.0,44.0,51.5,-2.5,46.0,48.0,13.0,0.0,436,1860,0.72,29.21,29.89,3.0,12.0,10.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
563,2,2010-05-12,53.0,46.0,49.5,-4.5,45.0,47.0,15.0,0.0,435,1901,0.14,29.41,30.09,8.3,6.0,10.0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
564,2,2010-05-13,78.0,49.0,63.5,9.5,54.0,57.0,1.0,0.0,434,1902,0.97,29.28,29.93,5.9,25.0,13.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
565,2,2010-05-14,67.0,49.0,58.0,4.0,43.0,51.0,7.0,0.0,433,1903,0.0,29.52,30.17,11.9,26.0,12.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,2,2010-05-15,63.0,47.0,55.0,1.0,41.0,48.0,10.0,0.0,432,1904,0.0,29.59,30.25,4.0,5.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,2,2010-05-16,66.0,46.0,56.0,2.0,43.0,50.0,9.0,0.0,431,1905,0.0,29.48,30.17,11.1,5.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,2,2010-05-17,60.0,52.0,56.0,2.0,43.0,49.0,9.0,0.0,430,1906,0.11,29.35,30.03,7.9,3.0,8.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
569,2,2010-05-18,62.0,49.0,55.5,1.5,41.0,48.0,9.0,0.0,429,1907,0.0,29.31,29.98,9.6,2.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,2,2010-05-19,73.0,46.0,59.5,5.5,39.0,50.0,5.0,0.0,428,1908,0.0,29.36,30.02,6.4,4.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,2,2010-05-20,72.0,51.0,61.5,7.5,49.0,55.0,3.0,0.0,427,1909,0.09,29.35,30.02,6.3,12.0,7.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
572,2,2010-05-21,72.0,56.0,64.0,10.0,58.0,60.0,1.0,0.0,426,1910,0.4,29.21,29.87,5.0,12.0,6.2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
573,2,2010-05-22,72.0,58.0,65.0,11.0,59.0,61.0,0.0,0.0,425,1911,0.01,29.29,29.94,2.7,9.0,6.1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
574,2,2010-05-23,89.0,65.0,77.0,23.0,65.0,69.0,0.0,12.0,425,1912,0.0,29.33,29.96,9.7,18.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,2,2010-05-24,91.0,73.0,82.0,28.0,66.0,71.0,0.0,17.0,424,1913,0.0,29.39,30.01,6.3,13.0,7.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,2,2010-05-25,87.0,71.0,79.0,25.0,61.0,68.0,0.0,14.0,423,1914,0.0,29.39,30.02,6.4,12.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,2,2010-05-26,85.0,70.0,77.5,23.5,62.0,68.0,0.0,13.0,422,1915,0.008,29.34,29.98,3.2,2.0,5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
578,2,2010-05-27,77.0,63.0,70.0,16.0,50.0,59.0,0.0,5.0,422,1916,0.0,29.36,30.0,12.7,2.0,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,2,2010-05-28,76.0,59.0,67.5,13.5,49.0,58.0,0.0,3.0,421,1916,0.0,29.33,29.99,10.0,2.0,10.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,2,2010-05-29,84.0,62.0,73.0,19.0,57.0,63.0,0.0,8.0,421,1917,0.0,29.28,29.93,4.5,7.0,5.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,2,2010-05-30,91.0,64.0,77.5,23.5,59.0,66.0,0.0,13.0,420,1918,0.008,29.23,29.86,4.5,17.0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
582,2,2010-05-31,84.0,65.0,74.5,20.5,65.0,67.0,0.0,10.0,420,1919,1.57,29.21,29.85,1.6,19.0,4.8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
583,2,2010-06-01,84.0,65.0,74.5,20.5,63.0,67.0,0.0,10.0,419,1920,0.0,29.17,29.83,4.4,17.0,6.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
584,2,2010-06-02,77.0,59.0,68.0,14.0,61.0,64.0,0.0,3.0,419,1920,1.3,29.05,29.69,2.8,32.0,10.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
585,2,2010-06-03,71.0,58.0,64.5,10.5,46.0,55.0,0.0,0.0,418,1921,0.0,29.15,29.79,6.1,4.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,2,2010-06-04,83.0,60.0,71.5,17.5,59.0,64.0,0.0,7.0,418,1922,0.008,29.07,29.71,6.8,21.0,8.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,2,2010-06-05,79.0,60.0,69.5,15.5,63.0,66.0,0.0,5.0,417,1923,0.51,29.0,29.65,3.8,24.0,8.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
588,2,2010-06-06,75.0,58.0,66.5,12.5,54.0,59.0,0.0,2.0,417,1923,0.008,29.22,29.83,8.3,33.0,10.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
589,2,2010-06-07,69.0,56.0,62.5,8.5,48.0,55.0,2.0,0.0,417,1924,0.0,29.41,30.04,6.5,7.0,7.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,2,2010-06-08,67.0,59.0,63.0,9.0,57.0,59.0,2.0,0.0,417,1925,0.33,29.28,29.96,7.8,13.0,8.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
591,2,2010-06-09,83.0,67.0,75.0,21.0,55.0,63.0,0.0,10.0,416,1925,0.0,29.19,29.82,10.0,27.0,10.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,2,2010-06-10,75.0,60.0,67.5,13.5,54.0,60.0,0.0,3.0,416,1926,0.0,29.31,29.94,5.3,8.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,2,2010-06-11,88.0,64.0,76.0,22.0,67.0,71.0,0.0,11.0,416,1926,0.41,29.24,29.88,8.6,19.0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
594,2,2010-06-12,77.0,62.0,69.5,15.5,63.0,65.0,0.0,5.0,416,1927,0.12,29.31,29.94,2.2,2.0,7.4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
595,2,2010-06-13,73.0,61.0,67.0,13.0,61.0,63.0,0.0,2.0,416,1927,0.25,29.32,29.97,3.6,7.0,4.6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
596,2,2010-06-14,72.0,61.0,66.5,12.5,61.0,63.0,0.0,2.0,416,1928,0.01,29.28,29.92,5.5,5.0,6.5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
597,2,2010-06-15,79.0,61.0,70.0,16.0,65.0,67.0,0.0,5.0,416,1928,0.88,29.23,29.88,3.2,20.0,6.3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
598,2,2010-06-16,86.0,65.0,75.5,21.5,60.0,65.0,0.0,11.0,416,1929,0.0,29.34,29.97,6.1,27.0,10.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,2,2010-06-17,84.0,67.0,75.5,21.5,61.0,67.0,0.0,11.0,416,1929,0.0,29.36,30.0,4.4,14.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,2,2010-06-18,91.0,66.0,78.5,24.5,66.0,69.0,0.0,14.0,416,1929,0.66,29.24,29.91,6.2,22.0,9.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
601,2,2010-06-19,86.0,66.0,76.0,22.0,60.0,66.0,0.0,11.0,416,1930,0.0,29.3,29.92,10.1,27.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,2,2010-06-20,80.0,67.0,73.5,19.5,60.0,65.0,0.0,9.0,416,1930,0.008,29.4,30.02,4.4,8.0,5.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,2,2010-06-21,85.0,68.0,76.5,22.5,66.0,69.0,0.0,12.0,416,1930,0.4,29.31,29.96,4.4,17.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
604,2,2010-06-22,86.0,70.0,78.0,24.0,68.0,71.0,0.0,13.0,417,1931,0.0,29.34,29.97,6.7,22.0,7.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,2,2010-06-23,87.0,67.0,77.0,23.0,69.0,71.0,0.0,12.0,417,1931,1.23,29.23,29.89,9.3,22.0,11.5,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
606,2,2010-06-24,81.0,65.0,73.0,19.0,59.0,65.0,0.0,8.0,417,1931,0.0,29.38,30.01,2.3,36.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,2,2010-06-25,84.0,66.0,75.0,21.0,61.0,66.0,0.0,10.0,417,1931,0.0,29.34,29.99,6.5,20.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,2,2010-06-26,88.0,68.0,78.0,24.0,65.0,69.0,0.0,13.0,418,1931,0.7,29.16,29.81,2.3,16.0,7.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
609,2,2010-06-27,87.0,72.0,79.5,25.5,69.0,72.0,0.0,15.0,418,1931,0.88,28.95,29.6,8.5,24.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,2,2010-06-28,82.0,65.0,73.5,19.5,59.0,65.0,0.0,9.0,419,1931,0.0,29.13,29.74,9.1,31.0,11.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,2,2010-06-29,73.0,62.0,67.5,13.5,52.0,59.0,0.0,3.0,419,1931,0.0,29.46,30.07,6.7,6.0,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,2,2010-06-30,76.0,57.0,66.5,12.5,50.0,57.0,0.0,2.0,419,1931,0.0,29.6,30.23,3.9,5.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,2,2010-07-01,77.0,58.0,67.5,13.5,47.0,57.0,0.0,3.0,420,1931,0.0,29.65,30.31,6.2,10.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,2,2010-07-02,83.0,62.0,72.5,18.5,50.0,60.0,0.0,8.0,420,1931,0.0,29.52,30.19,7.5,18.0,7.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,2,2010-07-03,87.0,64.0,75.5,21.5,54.0,63.0,0.0,11.0,421,1931,0.0,29.36,30.02,8.1,20.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,2,2010-07-04,92.0,72.0,82.0,28.0,65.0,71.0,0.0,17.0,422,1930,0.03,29.26,29.9,10.2,22.0,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,2,2010-07-05,90.0,79.0,84.5,30.5,63.0,70.0,0.0,20.0,422,1930,0.0,29.26,29.88,13.0,20.0,13.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,2,2010-07-06,91.0,75.0,83.0,29.0,68.0,72.0,0.0,18.0,423,1930,0.04,29.33,29.95,9.0,23.0,10.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
